#time orbit spectral_counts
2454246.1541467 3 1640643.524715 2073305.323676 2238204.502825 2346506.505339 2496173.881074 2607703.368561 2573163.376201 2727651.653217 2655398.974843 2585684.199792 2463710.261617 2416729.852113 2040964.792127 1810455.429442 1621795.102407 1234521.246851 880557.067427 536281.852938
2454246.1542740 3 1641621.729685 2068527.901670 2233876.910803 2343974.477221 2495317.137936 2605187.747001 2571344.206638 2723684.620315 2654229.433616 2586349.188729 2458983.093476 2413417.488475 2032606.686547 1809257.831934 1623646.309026 1234981.948625 883480.325944 538874.222671
2454246.1544013 3 1637664.196826 2067638.690409 2236482.707364 2346107.283452 2492374.445631 2600680.288519 2570101.842057 2727818.479368 2653870.963471 2582572.370452 2454838.141139 2411264.932449 2039278.098527 1807218.637884 1623789.982552 1231784.424076 882842.458717 537480.096967
2454246.1545286 3 1637326.633918 2067571.509057 2235976.695740 2348014.359030 2494752.062500 2602926.892156 2570721.473761 2723278.342021 2652651.432470 2581089.047610 2459554.136257 2410662.064117 2034324.054517 1810296.854194 1618105.023337 1236630.877181 880951.518000 536303.496087
2454246.1546560 3 1639868.404582 2073546.192422 2236233.664514 2345922.310509 2493680.460067 2604592.144955 2571804.489777 2727221.440427 2654563.470139 2579428.145047 2458872.316659 2412576.346370 2037065.723378 1805153.352528 1620094.239160 1233901.932411 877703.442670 536199.604120
2454246.1547833 3 1641071.998971 2074020.001025 2239879.220643 2350325.957705 2497278.399018 2606618.119052 2575727.554692 2724245.291993 2658844.945317 2581832.114104 2461985.029779 2413217.483237 2036647.024530 1811910.970327 1619918.763991 1234630.261247 879064.583520 538740.910175
2454246.1549106 3 1640646.577371 2075348.195938 2239050.898595 2348510.319031 2496391.245301 2608991.633271 2570247.206252 2726470.672686 2653831.288295 2580595.307267 2465539.111101 2414653.614882 2038675.875658 1809783.691534 1621846.390893 1233972.955607 879831.366311 536741.540928
2454246.1566469 3 1638941.516629 2074705.443503 2236730.985200 2346000.350168 2494184.590324 2603315.842853 2571865.098969 2730900.189872 2658180.913264 2581973.911684 2461910.010898 2413808.705112 2038742.883023 1807341.897194 1621077.092468 1230935.914077 880047.164893 537688.133856
2454246.1567742 3 1639605.912324 2068732.236360 2234824.454630 2350485.480046 2494972.832999 2607448.778819 2568872.251418 2725769.400041 2656573.758166 2581664.774884 2462185.222174 2409933.692391 2038962.255941 1810478.876769 1620194.328562 1230326.184843 881190.026477 537369.925166
2454246.1569015 3 1638695.650373 2070645.114093 2239373.950229 2347545.234665 2493361.163876 2603342.858101 2574260.129075 2725642.487625 2657066.096802 2585179.479777 2460696.758189 2410953.937769 2036276.051444 1808731.118075 1621280.609460 1230810.147846 882190.812494 536994.829923
2454246.1570289 3 1640516.017956 2074079.987343 2237516.698744 2349482.593354 2495419.797577 2607083.029323 2574656.769726 2726366.417454 2655042.249320 2584426.845835 2461252.232936 2414031.155662 2038551.106681 1811330.621657 1620237.964397 1231511.042168 879960.366694 534756.833950
2454246.1571562 3 1640334.051010 2068496.938809 2233408.120336 2348387.408813 2495961.312562 2601650.344494 2571419.184839 2724967.156164 2652181.677792 2579655.244783 2463740.887204 2408137.379002 2038110.813883 1810929.431380 1621542.049404 1234257.255557 879728.297896 537451.906560
2454246.1572835 3 1640540.873108 2069161.232315 2234236.027538 2348721.304996 2495181.560328 2598682.609308 2571832.151240 2722969.985568 2654418.728386 2581103.018240 2460303.750387 2411016.467657 2037140.302629 1811005.370687 1619671.232595 1232131.850352 878580.671010 537290.708434
2454246.1574108 3 1638218.976404 2070299.272177 2233729.848572 2349054.877818 2493430.762603 2602296.682714 2571383.607564 2723009.829787 2654368.334955 2577766.809748 2458389.543450 2408723.223791 2036283.281985 1809400.043462 1618584.738929 1229581.953594 878568.873774 537490.432644
2454246.1575382 3 1642948.524579 2076361.159317 2238389.286881 2353699.565625 2495675.300482 2609047.433133 2575713.524311 2726156.662333 2651805.384659 2584654.745008 2461156.582635 2413615.228168 2039869.801227 1813772.956402 1621527.609462 1231227.772167 877925.303148 537563.003021
2454246.1576655 3 1640227.288578 2072253.581695 2240255.263810 2351931.171844 2495813.941949 2606933.423484 2574190.891200 2725320.587958 2657362.748954 2586136.221619 2461333.643456 2407202.675806 2039230.675885 1811268.871633 1621614.524895 1233423.296838 881383.912718 535745.949850
2454246.1577928 3 1642150.394843 2073303.525817 2234672.551054 2350535.117378 2491987.973239 2602935.036231 2572141.412222 2725271.605392 2654080.073806 2581930.969850 2461253.217656 2408453.560822 2037911.971677 1810515.501322 1618742.625922 1229874.536300 878387.195597 538861.594783
2454246.1579201 3 1641017.580659 2071946.024272 2237150.673756 2348639.853646 2493748.187797 2605334.014109 2574153.021469 2726991.137837 2655436.833159 2584816.459968 2463863.338682 2412863.503490 2037031.424770 1810792.024284 1623162.852043 1231419.349583 880612.585475 537837.524877
2454246.1580474 3 1638959.106472 2070648.996551 2236520.055167 2350321.345632 2492739.218440 2606845.845343 2571344.776089 2720283.474030 2653952.835075 2582068.623140 2459436.078335 2407940.363823 2035142.267075 1808079.291653 1621037.975646 1228411.410784 875936.542142 537308.555598
2454246.1581748 3 1639285.012351 2074839.585650 2236862.431613 2353300.407404 2495477.129587 2605386.918014 2573807.016297 2725305.636019 2651675.683600 2581265.703669 2462553.738825 2411219.754875 2039090.197159 1810324.405333 1621418.103832 1233564.268476 881065.255096 537164.412066
2454246.1599109 3 1638150.332543 2072339.750567 2234439.958193 2348223.780582 2493694.878874 2605541.185821 2574639.968952 2725981.984943 2652944.193859 2582342.881063 2460259.498444 2406301.342378 2034641.682965 1809310.236548 1617781.410512 1231414.679457 881472.128039 537021.776184
2454246.1600383 3 1642033.366409 2072909.499176 2236805.100264 2350618.334533 2498262.412013 2606669.687666 2576494.091523 2720232.813635 2655590.928348 2583064.688005 2464141.512216 2409807.178176 2038153.246255 1808466.997074 1618497.132277 1232889.396544 878220.692489 537818.848527
2454246.1601656 3 1639186.577363 2072788.823352 2238785.960271 2351675.595245 2495603.918601 2608739.419830 2573597.438740 2722972.026175 2652697.331602 2580183.705195 2460743.166362 2411608.788654 2034757.999061 1809991.396751 1620462.662656 1231647.815196 878642.419981 535680.955766
2454246.1602929 3 1644692.731475 2070462.768267 2238957.147093 2353812.134177 2497072.038865 2602186.711191 2573828.615144 2728149.365051 2654869.823529 2583721.261649 2462142.469954 2410271.717533 2038481.661609 1808340.231186 1622137.226371 1231875.240600 878681.399408 536452.562447
2454246.1604202 3 1639487.838432 2072243.193902 2236032.551781 2347481.993931 2490911.496169 2605123.402443 2572727.833629 2722902.701625 2654267.915575 2577408.419250 2460022.855794 2411459.282098 2037236.585427 1811345.086827 1619374.883790 1231558.418858 877018.411032 535791.867044
2454246.1605475 3 1636817.890612 2069168.806350 2233005.130286 2349070.290036 2491200.339991 2601527.515321 2572214.140874 2722769.599517 2654180.804142 2581867.652558 2460364.235927 2412334.789870 2036927.394756 1807175.694428 1619275.700524 1231678.309694 880994.338603 537146.654746
2454246.1606749 3 1638369.186033 2071191.660606 2238587.648065 2348407.321896 2497690.728847 2602391.974246 2572996.914489 2720121.962900 2654586.904680 2581663.293264 2459745.168845 2406669.302816 2038156.687258 1810343.401031 1616881.061800 1234129.455679 879410.850530 537271.325498
2454246.1608022 3 1642778.856333 2071982.750316 2234594.900367 2348189.845676 2494815.438514 2604079.347426 2570588.271031 2724890.762072 2655122.547202 2579353.013482 2462665.995733 2408332.477002 2036843.506426 1810875.717197 1620151.454072 1232913.187386 878321.292684 537396.202064
2454246.1609295 3 1640925.868182 2071761.510821 2233686.568998 2345318.349008 2495615.163346 2600907.129607 2573792.419116 2722872.133644 2654362.835076 2582128.415572 2463130.674257 2409674.073818 2037059.327430 1811410.675609 1625337.326789 1231826.346307 878405.641672 535968.894919
2454246.1610569 3 1642511.273487 2075439.030881 2237493.972167 2350453.444152 2498260.097198 2603600.032226 2572778.193284 2724263.250094 2655486.850590 2583593.331300 2462904.790566 2413646.992422 2036264.946183 1810849.397148 1622062.961059 1232392.651866 879054.353420 535303.359367
2454246.1611842 3 1643964.525463 2073681.497795 2238534.190861 2353005.684992 2496180.257240 2604148.059397 2574759.601641 2723851.540847 2655516.829052 2582387.627000 2464132.806948 2409741.845524 2037863.127074 1813686.405896 1621722.940063 1233900.229185 878472.657330 535623.927475
2454246.1613115 3 1644418.824402 2073094.765564 2238014.044320 2350268.683684 2497228.922686 2605098.343026 2574148.475776 2726639.720970 2657760.697055 2586444.179011 2463949.596137 2410324.129322 2041255.284815 1810361.252365 1618975.162737 1232344.823099 878908.595523 538842.480179
2454246.1614388 3 1639350.238509 2070510.794284 2238013.057594 2350915.986864 2495149.291241 2602240.700461 2572017.297133 2726723.095347 2655677.649455 2585934.810132 2461136.709433 2416172.450024 2038891.262857 1808902.815022 1618996.723576 1231758.627292 879623.029144 535505.246191
2454246.1631751 3 1640350.108319 2072026.645205 2235217.787355 2347883.976783 2495239.549815 2603995.564460 2570896.856700 2726356.138193 2650866.185342 2578716.827886 2462479.639403 2411579.675706 2034586.858812 1807427.471318 1617982.029977 1230363.016442 877780.746535 535660.354029
2454246.1633024 3 1645921.322893 2072890.651620 2237974.866222 2348883.583903 2495360.530811 2604846.263109 2576602.735167 2725869.099873 2656018.328106 2585884.642607 2459195.689195 2408139.075961 2038557.201176 1808697.673245 1620133.637114 1232999.951119 881064.969645 537125.467537
2454246.1634298 3 1640780.103606 2072247.615630 2235248.503493 2347182.075359 2495263.973916 2601410.698289 2571879.223447 2719381.401555 2655150.037826 2582561.387917 2461318.313587 2408141.279560 2035888.032572 1809436.746777 1619720.615682 1232201.219472 879028.133258 536157.558092
2454246.1635571 3 1641327.052583 2075642.474381 2236099.747672 2348855.219928 2493552.578391 2604851.585449 2574818.253416 2726805.519358 2655566.164874 2580140.978963 2465306.274983 2410156.336976 2038808.262620 1808401.189651 1619755.477652 1232375.332733 878425.615105 536778.992041
2454246.1636844 3 1639751.617845 2072598.189527 2234338.639744 2346943.905353 2491868.207360 2602297.083663 2575296.259540 2721295.746839 2655033.236314 2582641.470106 2459011.396759 2410086.616859 2039983.090119 1807828.265045 1618595.676588 1231194.665761 877985.471869 537477.466392
2454246.1638117 3 1642889.332621 2074351.304540 2234520.976876 2350609.830863 2496716.358087 2604134.674619 2570544.545381 2725523.026993 2649386.992288 2579913.658877 2459745.273001 2405653.025267 2038505.631974 1806698.062851 1617277.049169 1231507.105887 877628.245875 537721.125471
2454246.1639390 3 1641391.130405 2075338.925751 2234270.367076 2350826.830776 2494533.156661 2605009.455606 2574013.898150 2724403.554611 2656992.044593 2580004.890470 2463074.913221 2413509.113048 2039398.893072 1809091.450508 1617501.051621 1230335.102036 878555.434430 537647.050952
2454246.1640664 3 1643732.904763 2075798.390562 2237113.725624 2353243.005751 2494344.022265 2608297.017012 2576602.443938 2724288.406683 2656812.441517 2584976.705854 2464181.836679 2415364.546875 2037468.084482 1811182.479973 1620366.786338 1231085.988512 879147.910676 537216.418259
2454246.1641937 3 1643084.044610 2076365.717587 2234679.485895 2352786.003567 2494247.091117 2599591.109160 2573181.461316 2722900.566766 2652381.977718 2585001.556659 2460280.322805 2408991.502797 2040393.266607 1813536.357328 1615338.891041 1231679.784340 873203.993038 536770.521055
2454246.1643210 3 1642964.213239 2074860.433172 2239997.271447 2349467.956103 2495689.972912 2603351.584195 2573136.634626 2722146.851857 2657631.924196 2581070.876331 2456255.503286 2409681.322875 2037739.188769 1807935.581093 1616934.336702 1227922.415088 878554.756437 535597.761202
2454246.1644483 3 1643909.073896 2073973.078935 2235019.942786 2350125.818532 2491675.797435 2601232.522103 2570874.224603 2721618.587683 2655763.684645 2580750.099443 2458749.326133 2406171.351924 2035271.377214 1809514.487170 1619426.668980 1228048.287117 876920.974484 534477.524784
2454246.1645756 3 1645205.150772 2072854.629597 2234900.854042 2351870.456539 2499183.750015 2602698.572433 2573885.608052 2726062.543620 2655421.117236 2585691.351729 2463716.999456 2411435.038532 2035586.711744 1810690.669933 1620022.227245 1229669.613920 877000.580951 537066.104639
2454246.1647029 3 1641258.863321 2075344.573703 2241131.532893 2353523.518285 2497997.583761 2604126.658795 2577507.675972 2726003.880063 2656976.469724 2582480.653415 2460899.062383 2410785.645992 2039364.008633 1811268.529204 1621996.073884 1230657.125173 879336.289725 538048.291778
2454246.1664391 3 1643969.200005 2074740.885846 2234899.008566 2353368.129865 2498195.748495 2606094.773434 2572987.614234 2723245.840974 2657006.491845 2581481.453752 2460886.747640 2411835.334414 2037979.338788 1812854.776148 1619725.908958 1232826.905915 879867.233166 536030.467688
2454246.1665665 3 1642113.237897 2072931.303092 2237554.991549 2350700.201521 2493724.042864 2603691.832065 2572583.848189 2725754.830782 2653371.237232 2585152.993725 2464548.039613 2415506.969285 2038741.524875 1810210.950773 1621230.377221 1231087.528372 880189.162007 535897.266784
2454246.1666938 3 1640365.717580 2075883.268537 2234878.094164 2350786.365186 2494959.731882 2601789.354129 2575082.157920 2724958.488122 2654433.559132 2582702.239738 2465419.036187 2409512.751498 2035799.559470 1813780.678878 1618757.461909 1230639.070217 879063.619726 535678.854782
2454246.1668211 3 1645047.186540 2079897.161814 2241456.929159 2352752.557665 2501053.898323 2608657.559108 2575543.913142 2725077.769623 2652196.746320 2585515.399899 2464232.016608 2410856.594635 2038771.621740 1810318.242705 1619447.724544 1231279.362468 877850.502790 534240.946278
2454246.1669484 3 1642821.422968 2075720.567908 2240123.301520 2352076.120823 2494165.993019 2605400.972716 2575865.927343 2727388.247338 2652626.341608 2586249.000939 2460733.612358 2411384.259361 2039535.583188 1812862.089592 1619887.619544 1232825.477544 879148.089804 538530.115598
2454246.1670758 3 1643758.546929 2077210.385189 2239404.045389 2355553.738612 2495385.341176 2605432.645765 2573201.313367 2724989.385759 2654438.453407 2583846.199275 2463873.256152 2410785.867274 2037544.123065 1813630.054436 1619877.796123 1230686.790482 876448.457479 536505.262303
2454246.1672031 3 1642409.552665 2071409.207372 2236050.156844 2350262.820829 2493362.650397 2603768.298768 2574425.975587 2726970.702343 2655013.937678 2585048.065880 2464603.790505 2411217.773680 2037256.584252 1811167.176434 1619846.578771 1232511.958837 876182.343760 536491.077787
2454246.1673304 3 1644484.235634 2075581.049764 2237349.925419 2350667.665306 2495915.426024 2604027.212751 2572590.448742 2727381.386863 2655212.968859 2584663.591295 2461848.695018 2412862.937774 2038970.211080 1809770.060486 1621676.966592 1231603.072536 877450.249210 537174.070766
2454246.1674577 3 1643449.755460 2081458.420718 2237567.331445 2353054.605662 2496265.120691 2604205.419936 2573385.078184 2725893.255785 2655282.854507 2585427.710920 2466775.887381 2411330.369839 2038155.483178 1808325.507370 1618824.067451 1231541.211222 877959.782027 536513.790985
2454246.1675851 3 1644554.601765 2078499.429893 2237380.480313 2354441.798895 2497549.211725 2610252.552616 2573578.255588 2726548.004747 2658874.233050 2582534.466993 2461886.569304 2412515.535407 2039636.203068 1812619.881657 1621437.427954 1232469.034113 879180.150301 536587.365731
2454246.1677124 3 1645463.638801 2075699.622921 2239474.399344 2354082.911902 2498644.732474 2606630.825585 2577038.323973 2728419.284728 2658262.365197 2586094.641475 2465867.992025 2413352.132484 2037655.137626 1812676.267343 1618560.619851 1232352.633233 876754.433753 536080.108642
2454246.1678397 3 1642888.678028 2074193.898524 2234481.748259 2351873.483925 2497777.481778 2605284.529629 2574739.951346 2724413.025780 2655355.688675 2582122.654384 2461541.980613 2410430.265673 2035695.160060 1810532.611590 1617466.022812 1228885.847799 877259.927866 536381.287295
2454246.1679670 3 1642051.316560 2068823.955784 2236586.786213 2348010.028415 2493970.671509 2601754.333395 2571393.275697 2724287.311523 2651901.898045 2583478.204347 2459812.734753 2408646.890294 2034380.131070 1811725.304839 1614743.677924 1231113.082419 875447.482105 534027.147149
2454246.2036870 4 1684852.288396 2124383.735926 2292206.629558 2405989.457294 2554861.784961 2673185.694807 2634901.142507 2792489.448654 2720956.535519 2652730.197607 2521170.001933 2481139.952232 2086307.739703 1856053.205526 1665552.245812 1261048.043701 899345.095985 549102.548954
2454246.2038143 4 1685979.012600 2125615.551498 2296348.911383 2409031.088707 2555842.319864 2670839.268641 2634083.250048 2793314.855454 2718219.462745 2654211.808527 2522225.501577 2478205.496832 2084678.266870 1855404.592943 1663111.493981 1262500.977153 901813.345457 546437.093005
2454246.2039417 4 1687172.471888 2131023.078029 2295874.893431 2408694.406509 2557133.443769 2674895.639228 2639301.491842 2795433.692335 2719009.153069 2653595.210440 2522055.846501 2475620.031102 2085807.560941 1855538.232416 1667047.828498 1264097.760241 902347.378691 550830.489860
2454246.2040690 4 1688263.581567 2126549.103942 2290548.534516 2409690.343046 2553168.314947 2671956.967424 2633900.174418 2794745.203125 2718520.369518 2652863.648461 2521768.108460 2474337.227290 2084105.029761 1852848.764322 1666057.573062 1262173.930287 899208.973190 547306.131087
2454246.2041963 4 1690905.713853 2126956.287863 2297713.019753 2412019.189266 2557422.952225 2672258.826071 2635683.416998 2791942.013006 2720953.497135 2652474.110826 2522717.886429 2479436.251663 2090462.223675 1858127.702787 1663938.122864 1263634.115959 904392.737305 548450.361513
2454246.2043236 4 1683522.592124 2127651.545341 2290327.068784 2406889.926097 2554856.543627 2671950.424435 2633505.651646 2792169.261207 2718390.773864 2650455.817717 2521397.111150 2476799.241462 2085083.537248 1854981.111484 1663293.899314 1262260.440442 899487.895290 548973.347924
2454246.2044509 4 1686206.057634 2125696.350213 2292530.932543 2407051.187488 2555448.867953 2669175.502328 2636839.863245 2794222.195317 2721475.460083 2655680.219585 2525372.253062 2480651.620163 2088110.452458 1861318.785179 1667582.118813 1263894.934311 901562.190461 549167.569437
2454246.2045783 4 1687072.681735 2128247.916628 2294040.639054 2411326.089527 2562769.058004 2675365.385518 2639096.971703 2798141.505794 2721241.606234 2654578.926197 2522673.071416 2478453.008498 2090381.471998 1858248.314310 1664773.019631 1266381.381607 903260.810947 550164.953302
2454246.2047056 4 1686829.586402 2126167.999697 2293417.184208 2407199.474828 2554970.465146 2673447.889184 2633477.941906 2795724.256201 2721877.226877 2651052.426983 2525963.044825 2479776.812044 2085909.587808 1858836.499508 1665709.224242 1262669.339613 900767.152954 549154.376472
2454246.2048329 4 1687189.339421 2131071.275799 2294795.495724 2411642.635796 2559470.851488 2672644.139048 2636955.052473 2795214.053045 2718935.182372 2653256.707268 2521840.536686 2479599.786662 2091115.929782 1857710.853232 1667283.826784 1263281.579774 900056.920127 548477.780529
2454246.2049602 4 1688635.566861 2126591.272267 2291728.929462 2407898.757814 2555393.079293 2672446.287846 2633829.993467 2795120.200844 2725079.920496 2651959.848119 2523280.699000 2482086.530146 2088968.788525 1858000.052798 1667878.974129 1262776.555019 901350.772987 548661.314664
2454246.2050876 4 1686952.691750 2129501.957027 2291689.361596 2408956.473517 2554553.942500 2674816.136017 2638104.671115 2792020.064025 2719328.892122 2652976.987766 2524132.753104 2477226.955928 2086290.914039 1858967.044376 1666058.673543 1259968.583772 896819.814265 550273.845400
2454246.2052149 4 1685098.092502 2125899.735828 2291989.764935 2405710.299327 2554632.201737 2667403.323809 2633449.630788 2790769.510137 2718894.004270 2656733.321865 2526899.020069 2474926.082704 2085483.248665 1855202.454513 1665435.001817 1261022.526673 899513.806336 548794.990001
2454246.2069511 4 1687067.528484 2126411.085136 2289973.418842 2408279.545507 2555718.784203 2671096.732044 2635470.755847 2793214.749076 2718569.048970 2648582.819342 2519367.720484 2477612.465763 2088133.575043 1857505.703214 1663128.372663 1262987.501065 902231.704132 547951.694951
2454246.2070784 4 1685703.489802 2126335.176715 2294030.345785 2411335.934172 2556966.448870 2667441.186903 2633855.860204 2791872.033555 2719480.935665 2650691.879254 2519415.160364 2476006.708667 2091256.863306 1857987.108690 1665216.896798 1263440.621563 903424.064249 548220.975554
2454246.2072058 4 1685259.531012 2129101.001970 2292551.667233 2410420.858316 2559537.114673 2674750.022658 2639874.029428 2801119.565614 2722042.540624 2654667.141909 2525694.065204 2481026.954035 2089073.102984 1857493.816784 1664156.317930 1263692.994266 902038.623667 549781.292107
2454246.2073331 4 1686365.030531 2126320.006302 2294040.691125 2410116.547168 2556664.536931 2671245.335296 2636077.577784 2792806.897610 2715551.382095 2651658.139081 2522276.115555 2477135.624705 2089424.021196 1858681.886667 1663239.737264 1264385.937638 902096.747706 548685.356054
2454246.2074604 4 1683532.210649 2128857.115024 2291397.726871 2410826.543717 2556237.745627 2671518.437640 2638246.815122 2793119.642493 2724536.410919 2656259.901461 2524162.405897 2478572.602992 2089697.156771 1861436.865798 1664620.906420 1265318.309211 898476.747746 548751.343312
2454246.2075877 4 1690041.875103 2128065.147769 2295602.727541 2413617.708373 2561847.352216 2670413.735079 2636701.347732 2797011.332596 2722661.425208 2650527.181092 2525164.188546 2478437.010717 2086714.075840 1857326.367058 1665076.497883 1264540.891954 902690.537981 551431.423714
2454246.2077150 4 1685863.836815 2123983.408573 2294470.168597 2407002.560369 2557166.276223 2672832.066787 2636211.442381 2795529.171138 2719112.229744 2652813.008670 2521960.885948 2480166.614042 2090716.725995 1858488.770998 1666850.534981 1265212.079881 902685.747585 549354.501273
2454246.2078424 4 1687100.430086 2125367.812938 2293082.043806 2409217.004672 2558595.983478 2672294.252062 2638383.749737 2795695.490587 2719478.425832 2649974.076188 2525322.319312 2484479.339705 2091150.253629 1856737.986636 1667160.969112 1265508.470092 901644.593169 549878.681559
2454246.2079697 4 1685304.200851 2127666.069939 2294897.721334 2407541.853957 2558316.848661 2671640.162268 2636809.663502 2795726.733509 2720389.571996 2654675.528925 2521552.590551 2474825.124363 2089942.119403 1860817.494686 1666391.510979 1264294.417431 902731.377568 549997.991157
2454246.2080970 4 1683376.724788 2122639.568867 2293170.230353 2405376.895660 2554073.721230 2668223.271209 2633151.421653 2793714.890161 2718855.536577 2648173.144835 2521319.821959 2474461.148678 2088872.437075 1854721.209076 1664870.159706 1266807.311388 904161.547560 550420.755297
2454246.2082243 4 1686250.529437 2128438.757592 2294280.515203 2410961.250350 2556654.139023 2676537.699769 2635512.923873 2793328.760985 2720919.840257 2649604.801249 2526638.523178 2477919.327668 2087105.219901 1856137.863599 1664007.417417 1265117.907312 903961.485471 550653.691331
2454246.2083517 4 1685468.341835 2129032.266470 2293025.455340 2409251.247127 2558091.043999 2672649.597775 2634899.672110 2795186.693801 2720299.483440 2650864.077080 2524186.454767 2477602.782922 2085584.421650 1853557.485938 1660371.886100 1261967.634393 900991.444488 550099.362688
2454246.2084790 4 1684086.623013 2125224.999764 2294457.976919 2406081.463478 2554877.770285 2672235.124352 2635922.264306 2794015.274343 2719624.513064 2650684.425026 2522843.691664 2474123.656477 2088212.174744 1856995.406243 1662441.585079 1263914.231296 903111.696636 548671.910329
2454246.2102152 4 1684054.306234 2129897.933224 2290689.139563 2406294.900288 2553237.519817 2670347.822258 2632907.570889 2792689.098516 2717865.457522 2647266.633521 2520424.191112 2473865.141745 2086648.045191 1856923.890418 1666091.707977 1262544.731018 899339.355884 548673.020292
2454246.2103425 4 1685270.580897 2126583.833665 2293041.371260 2411107.419079 2559745.696387 2670566.342573 2634778.781740 2792047.002525 2719898.909147 2651059.215302 2522196.758755 2475352.577008 2087513.657207 1854847.173699 1662146.590828 1263772.678822 902810.306977 550523.363452
2454246.2104699 4 1684766.001566 2124281.931943 2292463.567342 2406371.973052 2555028.437695 2669134.425269 2632907.604655 2796910.299787 2718694.581459 2651890.996032 2524996.017337 2474633.600738 2089586.051434 1854542.744117 1662187.735463 1263042.615813 902092.703049 548971.591180
2454246.2105972 4 1686155.204574 2124995.537436 2293654.286499 2410157.018522 2557829.757984 2673368.191280 2633963.382844 2795562.020292 2720206.271561 2649154.620034 2526470.247289 2476373.182320 2093303.194629 1858016.916610 1663697.612197 1264627.758983 901235.906392 552217.127850
2454246.2107245 4 1685000.717297 2122494.587140 2293646.095042 2408954.795362 2553693.860943 2669622.499147 2635335.447545 2790768.262890 2716554.900686 2645184.011847 2527466.263728 2475810.765471 2090412.995639 1852931.583454 1665695.817609 1264077.401815 900081.925705 549521.920130
2454246.2108518 4 1686358.990387 2126966.775130 2295046.337866 2405845.556439 2554562.295850 2672507.057775 2635124.506133 2788826.594254 2721308.797488 2652589.713449 2524273.446013 2476521.564866 2086334.471869 1855790.789372 1663967.638595 1261380.174198 904007.844338 547874.936456
2454246.2109792 4 1685526.570621 2127715.353518 2294838.539681 2409173.120282 2560409.763884 2673895.715255 2635018.891277 2796817.326605 2721552.167959 2652170.987202 2529375.938055 2473265.123848 2091417.498733 1860724.139760 1664449.707552 1264646.693119 902553.500757 550445.450973
2454246.2111065 4 1682403.465712 2125422.976319 2296662.618437 2412054.952910 2556851.902412 2673171.186959 2639933.736933 2795440.194198 2726724.379436 2650575.524373 2524529.207492 2476916.909900 2088791.353896 1857094.915083 1664748.159247 1265504.081332 902377.386329 551012.512769
2454246.2112338 4 1685960.891708 2127824.126707 2293515.467219 2412085.675110 2560835.261126 2673282.627527 2637486.427620 2794464.270182 2723086.605710 2649363.545680 2527642.037664 2479272.319193 2092266.534911 1860452.845805 1665673.513445 1264790.513598 902359.831245 549389.993486
2454246.2113611 4 1685040.795248 2123423.998576 2298088.794616 2409868.824690 2556212.166374 2671599.365548 2634916.156261 2791004.318252 2720588.136970 2647972.530114 2523641.241842 2474561.586888 2085733.064347 1856560.750778 1663096.896486 1262470.495043 900653.119451 548026.151959
2454246.2114884 4 1683957.100708 2123722.491000 2290961.011864 2407092.831758 2556857.734672 2670782.314282 2635017.049302 2792828.969797 2720082.653499 2648698.456431 2522217.648370 2476599.960118 2086880.591470 1854812.955620 1662320.425824 1263095.444122 901400.896502 548356.921710
2454246.2116158 4 1678462.547685 2123911.043826 2293301.245838 2405821.078355 2556003.583784 2674261.568446 2635920.404924 2795224.963327 2722681.986600 2650090.733166 2523454.819374 2475122.322995 2091057.055276 1856257.257714 1665420.013667 1265923.528411 904319.772860 551597.328277
2454246.2117431 4 1681938.757744 2125887.186637 2293620.005435 2409595.679356 2558348.411107 2671591.315051 2636619.392576 2795216.155372 2721634.510574 2648942.578293 2525858.250517 2475635.041413 2088930.511113 1860170.741561 1664653.060305 1267122.614725 902842.943257 550928.356127
2454246.2134793 4 1681423.951881 2121959.926609 2288991.206724 2403634.640235 2555800.353818 2669800.451646 2635694.548371 2795389.296049 2718528.435954 2644465.495123 2523555.520440 2476228.682492 2089657.729689 1860140.570871 1662614.788557 1263610.590106 900863.787844 550258.519003
2454246.2136066 4 1682908.134227 2126872.082874 2290048.958752 2404896.232288 2557518.525389 2666491.649829 2636088.040960 2792356.234690 2719345.086197 2650368.804980 2522663.639054 2476659.841186 2085877.154812 1858416.234689 1661975.705030 1264865.721562 901832.167459 549809.583510
2454246.2137339 4 1684071.437785 2123622.002303 2295404.252423 2408957.896607 2554494.361743 2667990.212594 2633569.112485 2796361.889346 2722111.787513 2649367.252738 2525937.222783 2470176.559108 2087583.499771 1857855.732058 1662976.511466 1264021.396089 901892.081979 550954.375351
2454246.2138612 4 1680106.160410 2126355.572857 2294333.539996 2406605.299243 2557921.223104 2671117.439073 2635481.170902 2793883.339287 2721786.172269 2650122.299216 2527949.021097 2475615.088146 2088039.703355 1857666.019097 1664642.503780 1263586.931963 902790.237983 551564.314129
2454246.2141969 4 1684759.556100 2122778.757640 2290309.374403 2409278.988171 2556786.269299 2667673.652114 2634897.586361 2796171.083064 2724041.841615 2649879.697255 2524559.046501 2475107.520497 2088384.260698 1859755.103989 1662917.799373 1261124.909975 900688.220129 551336.087475
2454246.2143243 4 1680899.842798 2123341.484692 2293500.262089 2408644.412307 2557488.687608 2670132.116745 2637574.684228 2797006.630999 2722354.600534 2650548.257796 2525371.615324 2478535.768726 2092293.631119 1861273.610590 1664131.973807 1262069.176736 900909.102583 550862.837272
